time (s),speed (mm/s),duty cycle (%)
2.9087066650390625e-05,0.0,0
0.0007121562957763672,0.0,0
0.02068614959716797,0.0,0
0.04067802429199219,0.0,0
0.06062912940979004,0.0,0
0.08070611953735352,0.0,0
0.10070013999938965,0.0,0
0.12075304985046387,0.0,0
0.14070701599121094,0.0,0
0.16065001487731934,0.0,0
0.18074297904968262,0.0,0
0.20067906379699707,0.0,0
0.22067999839782715,0.0,0
0.24069499969482422,0.0,0
0.26064205169677734,0.0,0
0.28064608573913574,0.0,0
0.3006570339202881,0.0,0
0.3205990791320801,0.0,0
0.3406071662902832,0.0,0
0.3606910705566406,0.0,0
0.3806929588317871,0.0,0
0.4006781578063965,0.0,0
0.42067599296569824,0.0,0
0.44065093994140625,0.0,0
0.4606590270996094,0.0,0
0.4806230068206787,0.0,0
0.5006849765777588,0.0,0
0.5207290649414062,0.0,0
0.5406689643859863,0.0,0
0.5606269836425781,0.0,0
0.5806469917297363,0.0,0
0.6006331443786621,0.0,0
0.6206140518188477,0.0,0
0.6406271457672119,0.0,0
0.6606049537658691,0.0,0
0.6805989742279053,0.0,0
0.7007181644439697,0.0,0
0.7207720279693604,0.0,0
0.7406940460205078,0.0,0
0.7606699466705322,0.0,0
0.7806291580200195,0.0,0
0.8006279468536377,0.0,0
0.8206181526184082,0.0,0
0.8406641483306885,0.0,0
0.860706090927124,0.0,0
0.8807229995727539,0.0,0
0.9007120132446289,0.0,0
0.920720100402832,0.0,0
0.9406411647796631,0.0,0
0.9606070518493652,0.0,0
0.9806311130523682,0.0,0
1.000662088394165,0.0,0
1.0206561088562012,0.0,0
1.0406630039215088,0.0,0
1.0605990886688232,0.0,0
1.0806050300598145,0.0,0
1.1006591320037842,0.0,0
1.1207420825958252,0.0,0
1.1406941413879395,0.0,0
1.1606149673461914,0.0,0
1.1806111335754395,0.0,0
1.2006709575653076,0.0,0
1.2206079959869385,0.0,0
1.2407200336456299,0.0,0
1.260633945465088,0.0,0
1.2806761264801025,0.0,0
1.3006291389465332,0.0,0
1.320631980895996,0.0,0
1.341034173965454,0.0,0
1.3606760501861572,0.0,0
1.3807110786437988,0.0,0
1.4006710052490234,0.0,0
1.420638084411621,0.0,0
1.440596103668213,0.0,0
1.460705041885376,0.0,0
1.4806530475616455,0.0,0
1.500697135925293,0.0,0
1.5206630229949951,0.0,0
1.5406229496002197,0.0,0
1.5607950687408447,0.0,0
1.5811691284179688,0.0,0
1.6007990837097168,0.0,0
1.6207401752471924,0.0,0
1.6406910419464111,0.0,0
1.6607739925384521,0.0,0
1.6806180477142334,0.0,0
1.700620174407959,0.0,0
1.720674991607666,0.0,0
1.740710973739624,0.0,0
1.7606420516967773,0.0,0
1.7806241512298584,0.0,0
1.8006260395050049,0.0,0
1.8205931186676025,0.0,0
1.8405749797821045,0.0,0
1.8607380390167236,0.0,0
1.8806731700897217,0.0,0
1.9006719589233398,0.0,0
1.9207191467285156,0.0,0
1.940619945526123,0.0,0
1.9606420993804932,0.0,0
1.9806280136108398,0.0,0
2.000620126724243,0.0,0
2.0205881595611572,0.0,0
2.0405781269073486,0.0,0
2.0606191158294678,0.0,0
2.0806169509887695,0.0,0
2.100645065307617,0.0,0
2.12060809135437,0.0,0
2.140578031539917,0.0,0
2.160645008087158,0.0,0
2.1806399822235107,0.0,0
2.200670003890991,0.0,0
2.2206599712371826,0.0,0
2.240591049194336,0.0,0
2.260632038116455,0.0,0
2.280627965927124,0.0,0
2.3006200790405273,0.0,0
2.320605993270874,0.0,0
2.340693950653076,0.0,0
2.36075496673584,0.0,0
2.38071608543396,0.0,0
2.4007151126861572,0.0,0
2.420626163482666,0.0,0
2.4406039714813232,0.0,0
2.460637092590332,0.0,0
2.4806370735168457,0.0,0
2.5006229877471924,0.0,0
2.5205931663513184,0.0,0
2.5405800342559814,0.0,0
2.560616970062256,0.0,0
2.5806260108947754,0.0,0
2.6006131172180176,0.0,0
2.620589017868042,0.0,0
2.6405811309814453,0.0,0
2.6606061458587646,0.0,0
2.6806180477142334,0.0,0
2.700623035430908,0.0,0
2.7205910682678223,0.0,0
2.740579128265381,0.0,0
2.760660171508789,0.0,0
2.7807390689849854,0.0,0
2.8006560802459717,0.0,0
2.820662021636963,0.0,0
2.8405990600585938,0.0,0
2.8607399463653564,0.0,0
2.8806819915771484,0.0,0
2.9006950855255127,0.0,0
2.920753002166748,0.0,0
2.940786123275757,0.0,0
2.960724115371704,0.0,0
2.9806671142578125,0.0,0
3.000659942626953,0.0,0
3.0206079483032227,0.0,0
3.0406320095062256,0.0,0
3.060698986053467,0.0,0
3.0806381702423096,0.0,0
3.1006290912628174,0.0,0
3.1205971240997314,0.0,0
3.1405720710754395,0.0,0
3.1606149673461914,0.0,0
3.180614948272705,0.0,0
3.200624942779541,0.0,0
3.220587968826294,0.0,0
3.2405760288238525,0.0,0
3.260606050491333,0.0,0
3.2806129455566406,0.0,0
3.30062198638916,0.0,0
3.3206019401550293,0.0,0
3.3405799865722656,0.0,0
3.3607370853424072,0.0,0
3.380692958831787,0.0,0
3.4006409645080566,0.0,0
3.4205989837646484,0.0,0
3.4405839443206787,0.0,0
3.4606940746307373,0.0,0
3.480652093887329,0.0,0
3.500631093978882,0.0,0
3.5205981731414795,0.0,0
3.5406839847564697,0.0,0
3.5606460571289062,0.0,0
3.5806260108947754,0.0,0
3.6006290912628174,0.0,0
3.6205990314483643,0.0,0
3.64057993888855,0.0,0
3.6606199741363525,0.0,0
3.680608034133911,0.0,0
3.700622081756592,0.0,0
3.720590114593506,0.0,0
3.7405669689178467,0.0,0
3.7606570720672607,0.0,0
3.780679941177368,0.0,0
3.8006601333618164,0.0,0
3.820590019226074,0.0,0
3.8405821323394775,0.0,0
3.860743999481201,0.0,0
3.8808341026306152,0.0,0
3.9007201194763184,0.0,0
3.92071795463562,0.0,0
3.9406111240386963,0.0,0
3.9606499671936035,0.0,0
3.9806840419769287,0.0,0
4.000632047653198,0.0,0
4.02063512802124,0.0,0
4.040603160858154,0.0,0
4.060626029968262,0.0,0
4.080620050430298,0.0,0
4.100782155990601,0.0,0
4.12062406539917,0.0,0
4.140697956085205,0.0,0
4.1606550216674805,0.0,0
4.180659055709839,0.0,0
4.200659990310669,0.0,0
4.220579147338867,0.0,0
4.240568161010742,0.0,0
4.260611057281494,0.0,0
4.280620098114014,0.0,0
4.300610065460205,0.0,0
4.320590972900391,0.0,0
4.340573072433472,0.0,0
4.36075496673584,0.0,0
4.380699157714844,0.0,0
4.4006431102752686,0.0,0
4.420609951019287,0.0,0
4.440587997436523,0.0,0
4.4606311321258545,0.0,0
4.480627059936523,0.0,0
4.500632047653198,0.0,0
4.520596981048584,0.0,0
4.540574073791504,0.0,0
4.560606956481934,0.0,0
4.580628156661987,0.0,0
4.600651025772095,0.0,0
4.620596170425415,0.0,0
4.640578031539917,0.0,0
4.660624027252197,0.0,0
4.6806581020355225,0.0,0
4.70071816444397,0.0,0
4.720668077468872,0.0,0
4.740700960159302,0.0,0
4.760635137557983,0.0,0
4.780643939971924,0.0,0
4.8006911277771,0.0,0
4.8206260204315186,0.0,0
4.840609073638916,0.0,0
4.860734939575195,0.0,0
4.880767107009888,0.0,0
4.9006500244140625,0.0,0
4.920701026916504,0.0,0
4.9406139850616455,0.0,0
4.960636138916016,0.0,0
4.9806599617004395,0.0,0
5.000630140304565,0.0,0
5.020601987838745,0.0,0
5.040580987930298,0.0,0
5.060621023178101,0.0,0
5.080636978149414,0.0,0
5.10063910484314,0.0,0
5.120596170425415,0.0,0
5.140570163726807,0.0,0
5.160612106323242,0.0,0
5.180606126785278,0.0,0
5.200616121292114,0.0,0
5.220579147338867,0.0,0
5.240571975708008,0.0,0
5.260605096817017,0.0,0
5.280620098114014,0.0,0
5.300654172897339,0.0,0
5.320739984512329,0.0,0
5.3406901359558105,0.0,0
5.360764026641846,0.0,0
5.380725145339966,0.0,0
5.400650978088379,0.0,0
5.420701026916504,0.0,0
5.440587043762207,0.0,0
5.460612058639526,0.0,0
5.480664968490601,0.0,0
5.500623941421509,0.0,0
5.520677089691162,0.0,0
5.540596008300781,0.0,0
5.5606091022491455,0.0,0
5.58061408996582,0.0,0
5.600619077682495,0.0,0
5.620578050613403,0.0,0
5.640675067901611,0.0,0
5.660616159439087,0.0,0
5.680639982223511,0.0,0
5.700682163238525,0.0,0
5.720718145370483,0.0,0
5.740743160247803,0.0,0
5.760694980621338,0.0,0
5.781383991241455,0.0,0
5.80066704750061,0.0,0
5.820592164993286,0.0,0
5.840648174285889,0.0,0
5.860720157623291,0.0,0
5.880774021148682,0.0,0
5.900676012039185,0.0,0
5.920698165893555,0.0,0
5.940732002258301,0.0,0
5.960683107376099,0.0,0
5.980666160583496,0.0,0
6.000648021697998,0.0,0
6.020595073699951,0.0,0
6.040610074996948,0.0,0
6.060608148574829,0.0,0
6.080624103546143,0.0,0
6.10063910484314,0.0,0
6.120589971542358,0.0,0
6.140588045120239,0.0,0
6.1606011390686035,0.0,0
6.180619955062866,0.0,0
6.200620174407959,0.0,0
6.220579147338867,0.0,0
6.2405760288238525,0.0,0
6.260599136352539,0.0,0
6.280611038208008,0.0,0
6.300624132156372,0.0,0
6.320582151412964,0.0,0
6.340584993362427,0.0,0
6.360658168792725,0.0,0
6.380702018737793,0.0,0
6.400647163391113,0.0,0
6.420658111572266,0.0,0
6.440608024597168,0.0,0
6.460629940032959,0.0,0
6.480633020401001,0.0,0
6.500623941421509,0.0,0
6.520585060119629,0.0,0
6.540696144104004,0.0,0
6.560688018798828,0.0,0
6.5806519985198975,0.0,0
6.600640058517456,0.0,0
6.620581150054932,0.0,0
6.640583038330078,0.0,0
6.660604000091553,0.0,0
6.680602073669434,0.0,0
6.700615167617798,0.0,0
6.720582962036133,0.0,0
6.740654945373535,0.0,0
6.760633945465088,0.0,0
6.780614137649536,0.0,0
6.800615072250366,0.0,0
6.820580005645752,0.0,0
6.840583086013794,0.0,0
6.860767126083374,0.0,0
6.880696058273315,0.0,0
6.9006500244140625,0.0,0
6.920705080032349,0.0,0
6.940730094909668,0.0,0
6.960937976837158,0.0,0
6.980664968490601,0.0,0
7.0006561279296875,0.0,0
7.020589113235474,0.0,0
7.040610074996948,0.0,0
7.060593128204346,0.0,0
7.080621957778931,0.0,0
7.100636005401611,0.0,0
7.120584964752197,0.0,0
7.140701055526733,0.0,0
7.160676956176758,0.0,0
7.180667161941528,0.0,0
7.200639963150024,0.0,0
7.220591068267822,0.0,0
7.240580081939697,0.0,0
7.260585069656372,0.0,0
7.280632972717285,0.0,0
7.300635099411011,0.0,0
7.320605993270874,0.0,0
7.340595006942749,0.0,0
7.360582113265991,0.0,0
7.380712032318115,0.0,0
7.400652170181274,0.0,0
7.420612096786499,0.0,0
7.4406139850616455,0.0,0
7.460669994354248,0.0,0
7.4806740283966064,0.0,0
7.500635147094727,0.0,0
7.520586013793945,0.0,0
7.540575981140137,0.0,0
7.560585975646973,0.0,0
7.58115816116333,0.0,0
7.600800037384033,0.0,0
7.6207051277160645,0.0,0
7.640625953674316,0.0,0
7.660604953765869,0.0,0
7.6806440353393555,0.0,0
7.700634002685547,0.0,0
7.720580101013184,0.0,0
7.740692138671875,0.0,0
7.760671138763428,0.0,0
7.780647039413452,0.0,0
7.800658941268921,0.0,0
7.820590019226074,0.0,0
7.840585947036743,0.0,0
7.860588073730469,0.0,0
7.8807151317596436,0.0,0
7.9007041454315186,0.0,0
7.920730113983154,0.0,0
7.9406750202178955,0.0,0
7.960623025894165,0.0,0
7.980664014816284,0.0,0
8.000623941421509,0.0,0
8.020595073699951,0.0,0
8.040595054626465,0.0,0
8.060585021972656,0.0,0
8.080639123916626,0.0,0
8.10067105293274,0.0,0
8.120607137680054,0.0,0
8.140599966049194,0.0,0
8.160594940185547,0.0,0
8.180715084075928,0.0,0
8.200637102127075,0.0,0
8.220580101013184,0.0,0
8.240582942962646,0.0,0
8.260578155517578,0.0,0
8.280715942382812,0.0,0
8.300806045532227,0.0,0
8.320747137069702,0.0,0
8.340752124786377,0.0,0
8.360718965530396,0.0,0
8.38081407546997,0.0,0
8.400691986083984,0.0,0
8.420598983764648,0.0,0
8.440603971481323,0.0,0
8.460590124130249,0.0,0
8.480738162994385,0.0,0
8.500797986984253,0.0,0
8.520642042160034,0.0,0
8.540647029876709,0.0,0
8.560672044754028,0.0,0
8.580763101577759,0.0,0
8.600779056549072,0.0,0
8.620659112930298,0.0,0
8.640691995620728,0.0,0
8.660606145858765,0.0,0
8.68065595626831,0.0,0
8.700709104537964,0.0,0
8.720596075057983,0.0,0
8.740576982498169,0.0,0
8.7606201171875,0.0,0
8.780663967132568,0.0,0
8.800817012786865,0.0,0
8.820713996887207,0.0,0
8.840616941452026,0.0,0
8.860656023025513,0.0,0
8.880778074264526,0.0,0
8.90082597732544,0.0,0
8.920704126358032,0.0,0
8.940664052963257,0.0,0
8.960649967193604,0.0,0
8.98075008392334,0.0,0
9.000750064849854,0.0,0
9.020637035369873,0.0,0
9.040613174438477,0.0,0
9.0606050491333,0.0,0
9.080672025680542,0.0,0
9.100742101669312,0.0,0
9.120677947998047,0.0,0
9.140630960464478,0.0,0
9.160638093948364,0.0,0
9.18067717552185,0.0,0
9.200714111328125,0.0,0
9.22061014175415,0.0,0
9.240582942962646,0.0,0
9.260581970214844,0.0,0
9.280639171600342,0.0,0
9.300742149353027,0.0,0
9.320608139038086,0.0,0
9.340662002563477,0.0,0
9.360666036605835,0.0,0
9.38079309463501,0.0,0
9.400736093521118,0.0,0
9.420623064041138,0.0,0
9.44059705734253,0.0,0
9.460603952407837,0.0,0
9.480669021606445,0.0,0
9.500733137130737,0.0,0
9.520605087280273,0.0,0
9.540614128112793,0.0,0
9.5606689453125,0.0,0
9.58065915107727,0.0,0
9.600687026977539,0.0,0
9.620625019073486,0.0,0
9.640661001205444,0.0,0
9.660664081573486,0.0,0
9.680649042129517,0.0,0
9.700688123703003,0.0,0
9.720649003982544,0.0,0
9.740648984909058,0.0,0
9.760646104812622,0.0,0
9.780681133270264,0.0,0
9.800704956054688,0.0,0
9.820671081542969,0.0,0
9.840636968612671,0.0,0
9.860630989074707,0.0,0
9.880727052688599,0.0,0
9.90073299407959,0.0,0
9.920715093612671,0.0,0
9.94063401222229,0.0,0
9.960665941238403,0.0,0
9.980682134628296,0.0,0
10.000895023345947,0.0,50.0
10.020734071731567,418.8683216822678,50.0
10.040678977966309,1121.7370032069546,50.0
10.060673952102661,1534.5300294375602,50.0
10.080703973770142,1787.1524830410472,50.0
10.100800037384033,1908.5135800457501,50.0
10.120716094970703,2054.1473877906956,50.0
10.140727996826172,2172.07866273041,50.0
10.160671949386597,2179.4789618168306,50.0
10.180678129196167,2236.6028459166223,50.0
10.200711011886597,2169.8038017106983,50.0
10.220694065093994,2271.17973742604,50.0
10.24072813987732,2265.3956335594085,50.0
10.260720014572144,2302.1519030932054,50.0
10.280693054199219,2144.300466130278,50.0
10.3007071018219,2235.7236048192935,50.0
10.320651054382324,2307.683606629586,50.0
10.340641975402832,2302.2617281052794,50.0
10.360651016235352,2268.2299424760918,50.0
10.38076400756836,858.1082920437921,50.0
10.400773048400879,2012.6547376900535,50.0
10.420716047286987,2147.5304906228766,50.0
10.440680027008057,2273.349611182463,50.0
10.460705995559692,2202.472841487561,50.0
10.480743169784546,2296.9472570639855,50.0
10.500749111175537,2172.725800371104,50.0
10.520704984664917,2306.305078531576,50.0
10.540657997131348,2242.5625590765285,50.0
10.56064510345459,2302.7011329584343,50.0
10.580705165863037,2262.460834490522,50.0
10.600759983062744,2294.9265464141354,50.0
10.620732069015503,2304.4329212258885,50.0
10.640684127807617,2306.746028298637,50.0
10.660653114318848,2240.7686375490184,50.0
10.68068814277649,2265.2877999400657,50.0
10.700706005096436,2235.2975548951968,50.0
10.720639944076538,2340.9101061366523,50.0
10.740663051605225,2298.5609156397304,50.0
10.760674953460693,2331.7903291076464,50.0
10.780725002288818,2231.709213358014,50.0
10.800749063491821,2266.5285067017935,50.0
10.820665121078491,2343.011864198762,50.0
10.840664148330688,2333.2914458880264,50.0
10.860703945159912,2328.5445262391513,50.0
10.880751132965088,956.5833044840647,50.0
10.900757074356079,1917.1110003274446,50.0
10.920802116394043,1658.255220481864,50.0
10.940750122070312,1634.2770949013336,50.0
10.960665941238403,2310.943475969634,50.0
10.980714082717896,2231.921534660779,50.0
11.000761985778809,2231.9480776642713,50.0
11.020708084106445,2339.4830631601644,50.0
11.040683031082153,2272.1014274401537,50.0
11.060711145401001,2297.9863027733377,50.0
11.080716133117676,2364.5496174310524,50.0
11.100763082504272,2232.0542559917653,50.0
11.120725154876709,2273.5668266194125,50.0
11.14071011543274,2302.948371904745,50.0
11.160747051239014,2328.877013171897,50.0
11.180715084075928,2304.9006755441237,50.0
11.20075798034668,2200.612689086523,50.0
11.220711946487427,2338.560609178538,50.0
11.240715026855469,2332.8186636787013,50.0
11.260743141174316,2329.902779200745,50.0
11.280712127685547,2240.7686375490184,50.0
11.30075216293335,2200.9268603605738,50.0
11.320703029632568,2338.9239132884727,50.0
11.340715169906616,2299.820596139622,50.0
11.360658168792725,2275.7412661824515,50.0
11.380754947662354,1113.2599653974019,50.0
11.400747060775757,1662.6454350114216,50.0
11.420711994171143,2305.258498168971,50.0
11.44067907333374,2337.024801356204,50.0
11.460667133331299,2302.5912660214162,50.0
11.480710983276367,2296.182245487944,50.0
11.500710010528564,2269.365652849998,50.0
11.520650148391724,2276.067790905285,50.0
11.540657997131348,2332.262694550452,50.0
11.560644149780273,2302.8110103804393,50.0
11.580702066421509,2294.571923809524,50.0
11.600717067718506,2267.554463928856,50.0
11.62070107460022,2303.0582729234598,50.0
11.64071011543274,2332.1237436726014,50.0
11.660732984542847,2298.588285325087,50.0
11.680726051330566,2333.987062069707,50.0
11.700719118118286,2270.042211054098,50.0
11.720703125,2335.04519338073,50.0
11.740713119506836,2300.067216878413,50.0
11.760717153549194,2332.7074486487895,50.0
11.780737161636353,2011.5521758473267,50.0
11.800765037536621,2234.179946032351,50.0
11.820750951766968,2302.8384813743955,50.0
11.840975999832153,2212.3991277443783,50.0
11.860738039016724,2264.233881943774,50.0
11.880735158920288,1182.7399715632218,50.0
11.900763988494873,1627.6821690597783,50.0
11.920809030532837,1817.7028378358896,50.0
11.940734148025513,1924.8875358789576,50.0
11.96068811416626,2306.525532340476,50.0
11.980704069137573,2235.510559557795,50.0
12.000744104385376,2328.516823280027,50.0
12.020714044570923,2336.6899840494193,50.0
12.04072093963623,2332.373867174872,50.0
12.060717105865479,2333.625289900792,50.0
12.080732107162476,2299.491850744755,50.0
12.100754022598267,2202.9186968104464,50.0
12.120677947998047,2310.0032474322575,50.0
12.140696048736572,2267.203374054495,50.0
12.160706043243408,2332.0125948906134,50.0
12.180824995040894,2287.61084764083,50.0
12.200745105743408,2182.0875230091765,50.0
12.220715045928955,2240.66162854054,50.0
12.240664958953857,2306.9941366481603,50.0
12.260656118392944,2302.234270869915,50.0
12.280931949615479,2238.384460712387,50.0
12.300698041915894,2296.1091573772815,50.0
12.320657014846802,2305.946930957444,50.0
12.340660095214844,2268.9058235779153,50.0
12.360643148422241,2335.1566314380407,50.0
12.380738019943237,1336.038759479063,50.0
12.401081085205078,1445.427923201466,50.0
12.420691013336182,2314.3942819740246,50.0
12.440685033798218,2269.933934634258,50.0
12.460730075836182,2296.0456898979655,50.0
12.480684995651245,2338.448846003792,50.0
12.500718116760254,2265.503477445564,50.0
12.520663976669312,2275.4148351326635,50.0
12.540641069412231,2335.853360353018,50.0
12.560663938522339,2298.588285325087,50.0
12.580651998519897,2334.571700271714,50.0
12.6007239818573,2197.4236983982,50.0
12.62064504623413,2342.42299161007,50.0
12.64066195487976,2267.338395754535,50.0
12.66065001487732,2302.5912660214162,50.0
12.680742979049683,2226.9426409245284,50.0
12.700736045837402,2206.09736003849,50.0
12.720675945281982,2340.2103577968214,50.0
12.74068307876587,2268.4461806135123,50.0
12.760728120803833,2327.9352133687707,50.0
12.780693054199219,2145.171102462792,50.0
12.800737142562866,2296.1549330705175,50.0
12.82071304321289,2367.992656797605,50.0
12.840717077255249,2236.8427589782914,50.0
12.860733985900879,2299.272739356712,50.0
12.88074803352356,1437.2508888124032,50.0
12.900743961334229,1342.6497371368844,50.0
12.920773983001709,1659.4987342524012,50.0
12.940716028213501,2115.5789637306625,50.0
12.960771083831787,2326.7728647476656,50.0
12.980782985687256,2267.905662556752,50.0
13.000735998153687,2274.5991670633357,50.0
